id,type,text1,text2,text3,notes
de_laticlavus,SHIP,"The Laticlavus was originally meant as a PD destroyer, proposed as a viable solution to the sudden vacuum in PD caused by the mass restructuring of the Diktat's fighter doctrine; however, midway in development the Lion himself visited the facilities to view the upcoming ship designs. He was extremely disappointed and said quote, ""Such unpatriotic ships that insult the abilities of our esteemed officials should be thrown into the trash. Besides, we already have the Monitor."", before firing(and presumably executing) half the development team and demanding that they start over from scratch. Under even more crunch time than ever, the remainder of the team was forced to completely revamp the design and role of the Laticlavus.

Nowadays, the Laticlavus acts as a fire support destroyer; while still possessing a built in point defense AI from its original role, it's proprietary Shield Polarity Inverser system allows it to temporarily degrade the effectiveness of enemy ship's shielding, allowing surrounding, more heavily-armed ships to punch harder at them. Despite this, its fragility would dissuade most from bringing it into active combat; a fact many Lion's Guard officers loathe.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_mynah,SHIP,"Made from the remains of a decommissioned Sunder, the Mynah was really only built for one reason; to capture strategic locations on the battlefield. While it does have two synergy mounts, its paper-thin armour and lack of protective hull plating make it extremely vulnerable when it can't utilize its horrific speed against its enemies.

Often a favourite amongst the most fanatic(and likely unhinged) officers and crews among the Diktat navy, G-forces can reach so high on the ship that fatal examples of crewmen hitting the walls have occured at alarming frequency. This is usually waved off by most Diktat admirals and commanders.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_vanquisher,SHIP,"The Vanquisher was meant to kill two birds in one stone; acting as a replacement for the Dominator, while utilizing the stern segments of decommissioned Conquests, of which there were a lot. Each decommissioned Conquest would be separated into one Vanquisher and two Exults, which would serve well to restore the might of the Diktat Navy. Development went well initially, creating a cruiser that would have more robust vent and capacitor systems at the cost of thinner armour comparative to the Dominator. However, the Supreme Executor himself personally inspected its development around the halfway point, pointing out the fact that the ventral vent shafts looked similar to missile tubes and should hence be missile tubes, with no compromises. This lead to the Vanquisher gaining 2 in-built Squall tubes, complete with micro-forges allowing them to reload during a battle, at the cost of losing some flux dissipation and even more armour to fit replacement vent shafts. It was also installed with a special modification allowing it to utilize its flux to enhance the damage of equipped energy weapons.

In the end, while not squaring up to its rival the Dominator, the Vanquisher can still hold the battleline admirably well, using a combination of its inbuilt Squall missile tubes and Capacitor Augment to whittle down enemy lineships.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_exult,SHIP,"The Exult was meant to kill two birds in one stone; acting as a replacement for the Heron and Drover, while utilizing the stern segments of decommissioned Conquests, of which there were a lot. Each decommissioned Conquest would be separated into one Vanquisher and two Exults, which would serve well to restore the might of the Diktat Navy. However, development of the Exult was stumped by a major problem; the prongs of the Conquest were too small to fit both its 4 fighter bays and acceptable levels of shielding, which eventually led to the stripping of a shield generator entirely and using a surprisingly innovative solution to compensate; a dedicated shield module attached to the side of the Exult, protecting its left side from damage. However, this leaves the right side of the already armour-deficient carrier nearly fully exposed, and compiled with a relative lack of mounts on the right side leads to it often being taken down by anything that can maneuver around or overpower its shield.

Even with this, the Exult remains a fairly rare option in Diktat fleets, mostly due to its relative fragility necessitating a considerable escort to protect, as well as the general distaste of fighter usage among the Diktat commanders.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_voyager,SHIP,"A rare sight in Diktat fleets due to the rarity of its parent the Odyssey in the Sector, the Voyager is a heavy support cruiser intended to replace the Champion. Boasting a fighter complement and fairly acceptable armament, its true power lies in the massive generator embedded onto its right superstructure; a colossal rift generator that when enabled, siphons power directly from the ship's reactor to rip open massive rifts in space-time and uses a tracer beam to propel a horrifying amount of higher-brane gravitons into enemy energy fields, dealing a considerable amount of damage to shields. The range of this generator as well as its large energy mount allow the Voyager to bombard enemies from a long range, softening them up for other ships to finish off.

Due to its somewhat top-heavy structure and similarities in mount locations, the Voyager is often nicknamed the ""Bigilance"" by crews; despite this, the ship absolutely has enough flux banks to keep up its armanents, assuming it is allowed to fulfill its intended duty as a long-range support cruiser.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_laticlavus_lg,SHIP,"Modified for operations in the Askonia system under orders from Supreme Executor Philip Andrada, this hull includes integrated solar shielding as well as a peculiar internal cladding provided by an industrial conglomerate out of Sindria itself. That the chief designer, appointed by the Supreme Executor for his many cycles of loyal service, sits on the board of that conglomerate is simply an example of the unity and efficiency of the Sindrian Polity. Other than the base changes, this Lion's Guard variant of the Laticlavus switches out its medium missile mount and some armour plating for a large energy hardpoint on its bow. While this ship is ostensibly used for weapon showcases during ceremonies, it can also perform surprisingly well in combat due to its durability compared to other similarly sized options with large energy mounts. 

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

The Laticlavus was originally meant as a PD destroyer, proposed as a viable solution to the sudden vacuum in PD caused by the mass restructuring of the Diktat's fighter doctrine; however, midway in development the Lion himself visited the facilities to view the upcoming ship designs. He was extremely disappointed and said quote, ""Such unpatriotic ships that insult the abilities of our esteemed officials should be thrown into the trash. Besides, we already have the Monitor."", before firing(and presumably executing) half the development team and demanding that they start over from scratch. Under even more crunch time than ever, the remainder of the team was forced to completely revamp the design and role of the Laticlavus.

Nowadays, the Laticlavus acts as a fire support destroyer; while still possessing a built in point defense AI from its original role, most captains ironically enough, prefer to take it into active combat, where a modified damper system salvaged from Centurions serves it well in the battlefield. Another defining trait of the Laticlavus are its in-built Lion's Incisors missile systems; these fragile but fast anti-shield missiles can be used to pressure enemy shields from a distance with an accuracy and speed the Squall and Sabot fail to match respectively.",,,
de_mynah_lg,SHIP,"Modified for operations in the Askonia system under orders from Supreme Executor Philip Andrada, this hull includes integrated solar shielding as well as a peculiar internal cladding provided by an industrial conglomerate out of Sindria itself. That the chief designer, appointed by the Supreme Executor for his many cycles of loyal service, sits on the board of that conglomerate is simply an example of the unity and efficiency of the Sindrian Polity. Other than the base changes, this refitted Mynah has had its thrusters put into overdrive, stripping out its two small synergies and as much armour as humanly possible for a medium energy turret. While usually used by the Lion's Guard for showy aerial performances during military parades, it can also run rounds around enemy vessels, crippling them with its hilariously overgunned armanent...if it isn't fatally wounded by a stray shot or crippled by its sliver-thin performance time. Additionally, it possesses a modification of the Temporal Shell system, the Temporal Overdrive which allows it to deal ruinous damage to enemy ships, at the cost of the resulting temporal stresses ripping the ship apart after only a short duration of the system's activation. Truly a vessel meant only for the insane.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

Made from the remains of a decommissioned Sunder, the Mynah was really only built for one reason; to capture strategic locations on the battlefield. While it does have two synergy mounts, its paper-thin armour and lack of protective hull plating make it extremely vulnerable when it can't utilize its horrific speed against its enemies.

Often a favourite amongst the most fanatic(and likely unhinged) officers and crews among the Diktat navy, G-forces can reach so high on the ship that fatal examples of crewmen hitting the walls have occured at alarming frequency. This is usually waved off by most Diktat admirals and commanders.",,,
de_vanquisher_lg,SHIP,"Modified for operations in the Askonia system under orders from Supreme Executor Philip Andrada, this hull includes integrated solar shielding as well as a peculiar internal cladding provided by an industrial conglomerate out of Sindria itself. That the chief designer, appointed by the Supreme Executor for his many cycles of loyal service, sits on the board of that conglomerate is simply an example of the unity and efficiency of the Sindrian Polity. Other than the base changes, this Vanquisher has been outfitted with an experimental set of Termite Swarmer Tubes in place of its Squall Tubes, as well as has had most of its armament pointed to the front for maximum frontal firepower. With its improved speed and a modified variant of the Flux Augment modification at the cost of some of its heavier armour plates, this Lion's Guard Vanquisher is able to quickly swoop in and hammer enemy ships, before retreating to the safety of its allies.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

The Vanquisher was meant to kill two birds in one stone; acting as a replacement for the Dominator, while utilizing the stern segments of decommissioned Conquests, of which there were a lot. Each decommissioned Conquest would be separated into one Vanquisher and two Exults, which would serve well to restore the might of the Diktat Navy. Development went well initially, creating a cruiser that would have more robust vent and capacitor systems at the cost of thinner armour comparative to the Dominator. However, the Supreme Executor himself personally inspected its development around the halfway point, pointing out the fact that the ventral vent shafts looked similar to missile tubes and should hence be missile tubes, with no compromises. This lead to the Vanquisher gaining 2 in-built Squall tubes, complete with micro-forges allowing them to reload during a battle, at the cost of losing some flux dissipation and even more armour to fit replacement vent shafts.

In the end, the Vanquisher barely acts like a Dominator equivalent; due to its weak armour and shields, it cannot hold a line quite as well as its more common brother, and hence is often relegated to a long-range support role.",,,
de_exult_lg,SHIP,"Modified for operations in the Askonia system under orders from Supreme Executor Philip Andrada, this hull includes integrated solar shielding as well as a peculiar internal cladding provided by an industrial conglomerate out of Sindria itself. That the chief designer, appointed by the Supreme Executor for his many cycles of loyal service, sits on the board of that conglomerate is simply an example of the unity and efficiency of the Sindrian Polity. However, this Exult is the most radically changed of all the Diktat-made designs, this Exult variant essentially sheds everything of its regular self; its hangar bays mostly sealed back up to form interlocking plates of armour, its shield module replaced with armour segments and given a fancy, if not seemingly counterintuitive, burn drive system. Utilizing only a built-in LG Bretasinge as PD, this Lion's Guard Exult is ready to charge without abandon into battle, as befitting its similarly reckless Lion's Guard officers.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

The Exult was meant to kill two birds in one stone; acting as a replacement for the Heron and Drover, while utilizing the stern segments of decommissioned Conquests, of which there were a lot. Each decommissioned Conquest would be separated into one Vanquisher and two Exults, which would serve well to restore the might of the Diktat Navy. However, development of the Exult was stumped by a major problem; the prongs of the Conquest were too small to fit both its 4 fighter bays and acceptable levels of shielding, which eventually led to the stripping of a shield generator entirely and using a surprisingly innovative solution to compensate; a dedicated shield module attached to the side of the Exult, protecting its left side from damage. However, this leaves the right side of the already armour-deficient carrier nearly fully exposed, and compiled with a relative lack of mounts on the right side leads to it often being taken down by anything that can maneuver around or overpower its shield.

Even with this, the Exult remains a fairly rare option in Diktat fleets, mostly due to its relative fragility necessitating a considerable escort to protect, as well as the general distaste of fighter usage among the Diktat commanders.",,,
de_voyager_lg,SHIP,"Ironically, despite receiving the appropriate paintjob and modifications, the Voyager was never overhauled as extensively as the other Diktat designs by the Lion's Guard; the most notable difference is that its Graviton Lance has been swapped out for an ostensibly more dangerous plasma shotgun, which fires up to 10 balls of unstable plasma in a spread. This system unfortunately, has a lower range, to which the Voyager has been given improved thruster systems to allow it to get in close to unleash this deadly knife, at the cost of its fighter bay.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

A rare sight in Diktat fleets due to the rarity of its parent the Odyssey in the Sector, the Voyager is a heavy support cruiser intended to replace the Champion. Boasting a fighter complement and fairly acceptable armament, its true power lies in the massive generator embedded onto its right superstructure; a colossal rift generator that when enabled, siphons power directly from the ship's reactor to rip open massive rifts in space-time and uses a tracer beam to propel a horrifying amount of higher-brane gravitons into enemy energy fields, dealing a considerable amount of damage to shields. The range of this generator as well as its large energy mount allow the Voyager to bombard enemies from a long range, softening them up for other ships to finish off.

Due to its somewhat top-heavy structure and similarities in mount locations, the Voyager is often nicknamed the ""Bigilance"" by crews; despite this, the ship absolutely has enough flux banks to keep up its armanents, assuming it is allowed to fulfill its intended duty as a long-range support cruiser.",,,
de_starliner_lg,SHIP,"A Starliner refitted by the Lion's Guard, ostensibly for mining operations in the Stone River or the Opis Remnant. Its systems modified to withstand the harsh solar winds of Askonia, its cavernous cabins removed to sport gargantuan hangars and fighter maintainence bays, as well as two built-in wings of dedicated mining pods for resource collection as well as two other modular fighter slots in the unlikely case that this carrier somehow needs to enter combat. Despite this, between the concerning inclusion of a pilot seat in the fragile mining pods, as well as the unnerring frequency of these vessels in Lion's Guard fleets often bound for Cruor, many theorize that this mining barge serves a far darker purpose than portrayed. Such slanderous rumors are ruthlessly cracked down by Diktat censors wherever possible.

A passenger liner from a more civilized age, the Mbaye-Gogol 440 ""Starliner"" was built to travel between the systems of the Domain in speed and comfort. The Starliner features private first-class cabins, two classes of food service, a zero-G theatre, and even a small landing/launch bay for exclusive use by executive-class passengers. (Being a civilian ship there are, of course, no facilities for fighter repair and rearmament).

The Starliner is equipped with a forward shield to ensure passenger safety and protect the hull from routine abrasion. Refitted for the current realities of the Sector, this ship class is routinely equipped with all-band anti-missile flare launchers as well as a number of gun turrets; this serves not only to evoke a sense of adventure, but discourage casual piracy while justifying a ""munitions surcharge"" on each ticket sale.",,,
de_ingress_lg,SHIP,"A relatively recent and unexpected development, the Impinge marks the Diktat's largest and most prominent military project since the conversion of the Pegasus to the Executor. Modified for service in the blazing fires of inner Askonia, it boasts both a built-in modified Autopulse Cannon that is capable of firing in great bursts of power, as well as an experimental Conduit Shroud system of enigmatic nature, allowing it to focus its flux into a protective barrier around it that selectively dampens and amplifies certain types of damage; although its delicate components tend to fail in prolonged engagements, reducing the effectiveness of flux drain per use. Commanding the battlefield as the Supreme Executor's hammer, the Impinge shall cleave down any foes foolish enough to challenge the Sindrian Diktat; or so the holoposters claim.

A common rumor among spacefarers is that the Impinge is no original design, but a derivative of an ancient Domain-era capital; one now lost to time and the technological rot of the Sector. Indeed, some historical texts do describe a capital-class design suspiciously similar to the Impinge; but the Ministry of Information is always quick to shut these down as baseless slander, attacks by Degenerates or a mix of both.",,,
de_jackdaw,SHIP,"The Jackdaw seems to be the Diktat's attempt at recreating the cheap yet underperforming Wolf; boasting relatively similar combat performance and design choices to its inspiration. However, the Jackdaw's ultimate claim to fame is the odd arrangement of its generators; while most ships spread their generators out among the length of the ship, the Jackdaw's are arranged along the centre of the ship; allowing these generators to collectively supply targeting systems associated with the prominent medium mount a generous allotment of energy to better their calculations, increasing medium weapon range, while sacrificing the range of small weapons in the process. This in practice means that the Jackdaw must rely solely on its medium mount for offensive purposes, utilising its mobility to give this mount ample space to strike.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_regulus,SHIP,"Oddly large and bulky for a frigate, the Regulus is intended to be a leader for frigate formations, increasing the effectiveness of wolfpack-based fleets. Boasting a modified Drive Field Stabiliser that can improve the speed and acceleration of surrounding ships, as well as a robust PD-friendly weapons layout, its presence can greatly benefit the frigates it is intended to be around. However, its lackluster mobility can leave it struggling to keep up with its intended escorts; and due to this, the Regulus may often find a new role in cruiser or capital-heavy fleets, serving as a PD platform for slower ships, as well as improving their speed, despite the diminishing effects of the drive stabilisation effect on larger ships.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_legate,SHIP,"The backseat officer's favourite, the Legate is an incredibly simple ship by design; intended to shore up PD constraints on the otherwise lacking fleets, the Legate carries with it a weapons layout condusive for point-defense weapons, while its shipsystem allows it to drown the surrounding space with flares. The most interesting feature on this dull ship however, is its main mount; situated on a perpetually rotating gyro, the Targe Autolaser mounted on it can sweep the battlefield for any fighters, missiles or especially mines that are in its range. Possessing calibrations that allow it to damage mines to a higher extent than other objects, it has gained the unofficial name ""Minesweeper"" by Diktat crews for its uncanny ability to ward off the otherwise deadly barrage of such things from ships and stations alike.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_sagittarii,SHIP,"A technologically advanced cruiser seemingly based on the Vanquisher, the Sagittarii boasts a complex array of vector-based targeting systems, allowing its formidable array of medium slots to unleash brutal suppressive fire from similarly oppressive ranges. If found in the range of knife-fighting combatants, the Sagittarii can rapidly switch power from targeting systems to an array of ammo feeders and energy banks, enabling it to unleash truly monstrous amounts of firepower at close range, enough to deter any would-be attackers. Despite these advantages, its rear is relatively undefended, relying on escorts to keep flankers from reaching its blind spot.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.",,,
de_regulus_lg,SHIP,"Modified for operations in the Askonia system under orders from Supreme Executor Philip Andrada, this hull includes integrated solar shielding as well as a peculiar internal cladding provided by an industrial conglomerate out of Sindria itself. That the chief designer, appointed by the Supreme Executor for his many cycles of loyal service, sits on the board of that conglomerate is simply an example of the unity and efficiency of the Sindrian Polity. Other than the base changes, this refitted variant of the Regulus has swapped out its rear mounts and some of its engine burners for a complex array of instruments, that seem to scan for the presence of Special Modifications and project buffs to fellow Lion's Guard ships bearing them. While dangerous in the context of other Lion's Guard ships, the Regulus(LG) is also slower and weaker than its baseline cousin, and usually ends up painting a massive target on itself in battles.

Ships made by the Sindrian Diktat are often hampered in productive quality by presence of tight constraints all across the board, as well as the meddling of the Supreme Executor Andrada in their development who often demands the addition or modification of systems plain illogical to the function or design of the ship. Another defining trait is that most were made to be produced from parts of other ships; usually stored and decommissioned hulls from the Night of the Navy Partition in 198, where Andrada decommissioned half the Diktat Navy overnight in an attempt to accelerate the development of the Diktat's autarky solutions to imported hulls.

Oddly large and bulky for a frigate, the Regulus is intended to be a leader for frigate formations, increasing the effectiveness of wolfpack-based fleets. Boasting a modified Drive Field Stabiliser that can improve the speed and acceleration of surrounding ships, as well as a robust PD-friendly weapons layout, its presence can greatly benefit the frigates it is intended to be around. However, its lackluster mobility can leave it struggling to keep up with its intended escorts; and due to this, the Regulus may often find a new role in cruiser or capital-heavy fleets, serving as a PD platform for slower ships, as well as improving their speed, despite the diminishing effects of the drive stabilisation effect on larger ships.",,,
,,,,,
#Secrets,,,,,
de_gamaliel_proto,SHIP,"“It’s…definitely a ship, that’s for sure. It’s got a functional bridge, engines, weapons, shields, y’know, the stuff that you’d expect a ship to be. The make and design is unfamiliar to me, but that’s a given since this thing was literally hanging out in a top-secret weapons testing platform or something, heh.”

“But there’s one thing that really confounds me about this ship. There’s a massive hollow space within the structure of the ship that extends across its area. There are plenty of machines and scaffolding stuffed inside it, but the way that it’s crudely connected into ripped out ports makes it look like it was never supposed to hold those parts they way they’re wedged in, like it was made for something else. Plus, the bridge seems incredibly ungainly and crudely attached to the rest of the ship; we had to do some emergency reinforcement on its connection to the main hull to keep it from falling off before we dragged it out the yard into space. It’s really strange for what’s supposed to be a spaceship - the bridge is the brain of the ship as they say, it should be counterintuitive to make the bridge that weakly attached.”

“If you ask me…it reminds me of a shell. The way the walls of that hollow are made to be smooth, seemingly accommodating to flesh; some of the salvors reported that it felt amazing to touch, which is really weird for a place filled with unfeeling mechanical wires and trusses. Plus, some of the ports we found, really remind me of the way some cybernetics would stab wires into open ports of the arms or necks of their users, not coolant tubes or electrical wiring.”

“But what could potentially fit into that shell? No idea, I’m an engineering officer chief, not a biologist.”
- Report from your chief engineering officer upon inspection of the test rig",,,
de_thagiron,SHIP,what are you doing here?,,,
,,,,,
#Shipsystems,,,,,
de_polarityinverser,SHIP_SYSTEM,"Inverts the polarity of the target's shields, causing them to take double their flux per damage for 10 seconds.",Support,,
de_capacitoraugment,SHIP_SYSTEM,Uses flux from capacitors to boost weapon damage by 25% for 5 seconds.,Weapons,,
de_capacitordischarge,SHIP_SYSTEM,"Uses flux from capacitors to increase drive power, energy weapon rate of fire and maneuveribility.",Assault,,
de_temporaloverdrive,SHIP_SYSTEM,"Activates accelerated effects of Temporal Shell for 10 seconds and supercharges weapon banks, resulting in greatly increase ammo regeneration for ammo-using weapons. However, the resulting temporal stresses tear the ship apart afterwards.",Final Gambit,,
de_conduitshroud,SHIP_SYSTEM,"Creates a barrier that reduces kinetic and HE damage but increases energy and fragmentation damage. Consumes 25% flux which decays by 5% after every use, capping at 5%.",Defensive,,
de_drivefieldmodulator,SHIP_SYSTEM,"Activates a combat-rated variant of the Drive Field Stabiliser that improves the performance of allied ship's drives in a range of around 600su, increasing their max speed and acceleration. Effects are diminished on capital ships and cruisers.",Support,,
de_vectormanipulator,SHIP_SYSTEM,"Draws energy away from targeting systems to activate a series of rapid ammo feeders and energy banks, increasing the firerate of ballistics weapons and the damage of energy weapons at the cost of drastically reducing weapons range while active.",Assault,,
,,,,,
#Factions,,,,,
sindrian_diktat,FACTION,"The Sindrian Diktat is a polity founded in a relatively recent Hegemony military intervention in the Askonia system led by Admiral Philip Andrada, formerly of the Hegemony Navy. Andrada's Hegemony psych profile describes him as ""intelligent, charismatic, yet prone to narcissistic excess"". In his words, the Diktat was ""formed in the crucible of the Askonia Crisis and with it a new people: a race of humans with emboldened spirit and clarity of purpose; stronger, possessing the will and determination to overcome the divisions and petty parliamentary politics that bred only chaos when tested by the collapse of the Gate System."" Considered by the Sector at large to be a military dictatorship.

Despite this, the Sindrian Diktat has managed to survive a tumultous two decades in power, cleverly taking advantage of political events to further its territorial claims, exploiting loopholes and gray areas in political statements, manipulating other factions and prying into the uses of Domain-Era tech like no other faction. Currently, the Diktat stands as a semi-legitimate power in the Sector, not because other factions respect it, but because a war to remove it from power would be far too bloody to justify the returns. Despite this, the situation of the Diktat steadily grows more and more tumultous by the Cycles; one begs to wonder just how long the Diktat can continue to hold its favourable position in the Sector's political landscape.",,,"# Andrada, has only got one ball
Hyder, has two but very small
Caden, has something similar
But poor Macario, has no balls at all"
jovian_fuel_corps,FACTION,"The Jovian Fuel Corps was once a major megacorporation based on Jupiter that controlled much of the Domain's fuel production and volatiles harvesting industries. One of the Domain-endorsed friendly megacorporations, their speciality was in the efficient and mass collection of volatiles from gas giants, stars or wherever they may lie, as well as the equally bulk conversion of these volatiles into remarkably pristine AM fuel suitable for interstellar travel. To this end, they were the proprietary inventors of the Synchotron Core(as well as the Plasma Dynamo alongside Fabrique Orbitale; something that latter doesn't like to admit), both essential technologies for enhancing the quality and production rates of volatile compounds and AM fuel canisters respectively, as well as many other technologies unknown to the Persean Sector.

Post-Collapse, the few remnants of the Jovian Fuel Corps would flee to their local sectoral headquarters Sindria, a hub of fuel processing for the Corps, leaving their technologies abandoned and free for the picking for others. Sindria eventually joined the independent union surrounding the system of Askonia, while the Corps' abandoned tech would slowly be looted off by scavengers, with some factions even using them for their own purposes.",,,
hyper_intelligent_volturnian_lobsters,FACTION,"""And so the Supreme Executor discarded his mistakes in the fringe of the Sector, just like the Domain and the Tri-Tachyon did before them. And like the mistakes of the Domain and the Tri-Tachyon, they never fully perished, instead flourishing in their new environment. They prey on the unwary, the ignorant, the foolish who dare venture into their system. They are the Hyper-Intelligent Volturnian Lobsters.""

""And you won't be laughing when they burn in at attack vector.""",,,
,,,,,
#PAGSM descriptions,,,,,
